[run number],vote-portion-strategic,number-of-voters,perceived-utility-stdev,proportion-of-strategic-voters,minority-power,y-axis,x-axis,QV?,number-of-issues,utility-distribution,issues-correlation,correlate-n-issues,[step],total-payoff-per-issue
108,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,8,100,[4.461611225315209 -1.5352900874669286 0.8997957480578402 3.5737700193317306 -0.33216371399741346 4.853495924563318 5.1088262426180195 0.18073179701071423 1.9104723468824696 2.2429415884207824]
107,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,7,100,[2.0416570218208654 9.76944925695173 5.390916773703227 7.273687462368575 0.44908052705264334 3.5856986717860484 1.5073629723304391 3.386425496236086 4.607825219184888 4.920768825919942]
109,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,9,100,[14.275572787051935 3.4186976282037893 1.6663951410034643 1.221590502846023 3.519447752064478 8.989841522818963 6.715550561431673 1.8706208910751116 8.166147212817316 7.374428296080547]
111,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,1,100,[7.129797725828115 -0.9599534112328221 -0.4857009081873845 5.421452754741752 6.032900961154672 2.821793159264134 2.4018625795824144 8.815892628555055 1.4161631466480373 4.166829396830616]
112,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,2,100,[0.21731541032821353 -0.18138834406207555 2.4087127781816156 18.414831665189478 2.268673473613993 -2.94431960876151 4.566104985345763 2.6311013383584556 -2.1068918469664832 4.504852593083344]
113,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,3,100,[4.1408657148426435 3.4559940220800134 4.258088069768588 3.2646988165868915 5.555878775789255 1.7720893767978163 2.5744149281931312 1.9923168785517007 7.9798775666672945 2.152697284643874]
114,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,4,100,[7.743022956477943 3.865630688892355 5.038938465336309 8.53105892307118 6.9118001450356275 -2.6916900285427356 4.5461171981994655 1.4881262667033592 8.095105655332315 3.4891666586611185]
110,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.5,10,100,[3.019046339700452 7.108043773582487 3.1166978483879406 2.1328318578439704 2.496822701993194 2.721708331164938 -1.306312528241209 3.311969358769381 3.756087703331036 3.2403490922320892]
115,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,5,100,[9.594195417953442 0.7029260997869062 8.39050570811478 7.699363640205999 2.4848047489384375 2.6247791862329355 9.179499635867053 2.7196157871390327 1.7720286358229296 6.290648572979749]
116,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,6,100,[2.285421371573848 7.9573752258936645 0.7059170953326924 7.939224108374254 4.288425303909147 1.9375699160537274 4.189523570297193 0.9319713453743533 2.7253678416951423 3.4916964623270945]
117,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,7,100,[1.8207039486584264 15.102714354999602 5.669689132260116 6.694852903481765 3.858720317535633 3.4169204219217146 -1.080398653676749 4.876400475842239 2.5376347481910333 7.325477484577847]
118,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,8,100,[6.058153355293716 6.684678363710454 -1.3235069110039368 -1.4680376520841252 7.6484676186066896 1.738409645631849 4.5802811553707805 9.539884949866408 0.5784753464531645 6.887578185479715]
119,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,9,100,[2.693971403929058 3.6976835963592163 4.430358283121016 -0.6812427255269268 6.083692922868305 5.149120530445176 -0.6126789468770092 1.9282259742193544 7.237252644211998 4.518903101899479]
120,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.45,10,100,[1.1418105929991347 3.967755836270057 7.534724273795929 -0.4510398499616409 6.381270595765143 0.3562038371384625 3.1861539574436804 2.7690687157497162 6.484610792282908 4.346317222161984]
121,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,1,100,[2.064724608046598 15.52829994543839 1.5779036452644497 2.4477374675234107 8.129772224468729 1.2181277610652375 4.047080656155121 9.726568173941821 3.3860313533914144 1.8524402772716433]
124,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,4,100,[6.66939426127133 2.646311357712529 3.8891941742289724 3.454008552036735 6.011988097054418 8.314616665372053 3.135316533781924 0.9213856744993116 3.4441528335830482 4.316590640809929]
123,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,3,100,[7.0991970765079175 2.913193508647172 10.086105287651382 3.8737289059007542 13.09633121789605 3.424663533104775 5.189839762202542 2.8287307378549746 4.427744607048297 5.375739823044154]
125,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,5,100,[6.20287476508672 -3.0046934275277004 3.401695291172662 -1.3106524619086377 8.814153073923322 2.3687356767866 -0.21737623313864285 4.321674378923022 6.913104337598102 5.016485345886108]
122,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,2,100,[6.134990033617049 5.980063337092944 -2.0547802660264636 5.264627511089486 6.2794737896625294 8.254383642626916 -0.8757407554383305 4.518491764815364 4.507319140616196 3.020402814832139]
126,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,6,100,[2.5282046358425725 2.994852442006451 0.4073779307937542 2.451007982194586 6.600022253269425 3.862406097643505 4.793948609460521 1.8120121088138366 2.068033443871694 8.383803697590784]
129,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,9,100,[1.1788802033456434 3.3081043939689794 2.256489685171149 1.3827484105641183 3.636127459872357 4.92671100390233 4.257732963773915 7.4465967994484705 1.5113504042091046 6.387650055700717]
128,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,8,100,[4.705384364296001 -0.007237293865333172 8.595232703542925 8.456216835071793 3.491215563768957 7.721187027815836 -1.187414846526272 1.8478978063132954 4.981595828777981 11.434369844916866]
127,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,7,100,[7.838579461852546 -0.31434457557720336 0.5355372478470634 0.2908020317364842 1.3264823223039466 2.2442134941135206 5.617042595799881 3.8388562223249925 0.5321265277608263 1.6770338408605907]
130,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.4,10,100,[6.250873343499456 4.747895588712997 -2.5712815884311166 0.19152255339990415 10.418834429479748 -1.0264235331906468 1.5901548328263093 0.5826508701170889 2.899401823204925 5.961064626614128]
131,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,1,100,[4.173401262939471 2.7295293774458744 3.719893856789815 1.8129670197810273 6.693914570729608 4.503632740040467 2.7311802183025007 14.417082975015415 0.5932677216971336 3.435626949874299]
132,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,2,100,[9.194379584398899 4.859387280485903 1.0407758853684554 4.606003930178727 -0.964054127701459 2.735705027055435 7.0103981960646395 2.346422441119469 1.056550515494049 10.763263585417576]
133,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,3,100,[8.156461249450134 6.38035416736945 6.564412812954726 3.1266446624137174 10.062866056481727 6.136551411345738 5.015377839802386 5.027112464410885 4.822069571782245 0.1968197543857556]
134,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,4,100,[3.3964747766671395 18.19826484023522 6.504317791789969 2.304797400679691 -1.7818536592552081 4.3378411123722795 7.219788686433602 5.6124745420525235 -0.5999690774674711 1.4040011346967485]
135,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,5,100,[10.686044046080832 6.411683991745228 1.7994428046174136 5.819708915421497 2.5120175106818805 0.2442347269576118 5.001776164415844 9.133885316561585 6.219536546692149 12.183057998777935]
136,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,6,100,[12.13944338767541 8.614614730184758 3.157687493495492 4.424834319505327 4.11803466505999 6.700513311743645 8.653407075028001 3.382059499730085 1.7409034856354368 6.168129457925561]
137,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,7,100,[9.992064676823839 6.860528829991746 13.757068024035384 4.028701481702598 6.919821443174893 1.1420943922847295 2.539193688918252 1.0886228582467379 5.302821327925714 6.4827687557739155]
138,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,8,100,[8.446012659834494 0.2598017607277325 3.445342693607506 3.163087472950572 2.7404731076880116 4.9424849862217055 0.45239900619223833 7.927924580240297 -1.207357952327527 5.308060226160435]
139,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,9,100,[5.316716328810152 0.7085307617191117 3.442177974977204 2.286667776535311 2.2106216921823623 2.7428836470716256 1.9254541058723915 7.142954242588154 1.3980735379337395 2.1355099454021724]
140,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.35,10,100,[1.297666867311076 -0.16272743197577483 7.3470586207914925 -0.682838799442159 4.603107251122449 3.984579462240809 3.712434723935093 6.182148740119893 0.714542249719948 10.559209615835135]
141,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,1,100,[5.893540017602254 9.863668796217166 2.9244022814032133 7.88728054102258 15.009178350518448 3.14701939872093 6.9206620025550025 8.7097220795689 9.314293630446848 4.789414566437871]
142,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,2,100,[4.553313767565234 6.74663836159316 6.944638881992673 4.833667457716896 5.481170919016307 4.406298456092877 1.815548453245354 5.130619795853046 1.7751989881845884 9.978458903461464]
143,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,3,100,[13.373804202043422 0.763760588494515 -1.2718972027637987 -1.0813149648722018 3.4234095938253044 9.816125797631885 5.732557959531612 6.082978254761786 6.098800806790611 9.736090261673352]
145,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,5,100,[1.7504770544268728 0.31961199371792326 4.180050990100879 14.261341319275775 -1.4969865901594748 -0.6982429354500421 10.217966695252974 -0.060389979024126725 1.2098509915013744 1.5695066465381848]
144,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,4,100,[-0.7501023487745199 -0.17850244686506866 3.43334130899749 12.679567164191628 0.0904143448444067 14.21437389164835 1.1385174862084626 -0.2591106388071765 1.698559295386659 -0.794599929740398]
146,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,6,100,[3.861465194249121 1.6993667967753308 1.8541919936769076 3.3358570768032134 2.4606339759416413 0.49736310153770874 2.7357929981947566 -0.5126832460800151 2.9113088765432815 8.538402333239048]
147,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,7,100,[6.887215380918233 9.434130226510408 7.527463127262221 1.205695382247271 7.029286177724968 2.183150826633363 1.4977800660879739 7.025967582657134 4.051541378227418 12.24362517279019]
148,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,8,100,[-0.4456274883454788 9.502053160912704 13.8718610462691 1.1847751870321932 4.380543587795376 4.929847609595292 0.16118883568344214 4.076518206687778 3.1222189338000885 -0.3177812340834441]
149,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,9,100,[10.091086339432541 0.24048198899555934 -0.6162800234716298 4.970442586484265 5.640946795440095 3.0202990439559683 -0.09559180531660849 5.604966554378267 7.619914377607371 6.551215438543363]
150,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.3,10,100,[2.87725216899121 -0.5332775488173956 4.700543983473208 1.8574137736929193 2.880051595672651 0.14992597485348796 0.946897322477992 1.4551544569281696 7.2483064931504 2.24119461346482]
152,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,2,100,[9.271049128810292 7.119821662130916 2.749840309395223 0.6311863594610514 3.5261477752045574 6.476285851186978 3.5699530773525225 0.31370135542911837 1.774257235324185 0.29609254256659734]
151,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,1,100,[0.7960591012781162 7.885038629219102 -1.4394010884491026 3.4292022604397183 5.019704236655814 3.232573503241777 5.854736800291687 8.74682221111221 9.188337920750637 15.564344342519021]
153,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,3,100,[4.419396804392962 -1.7853606281427903 3.435174703087637 4.984899381100746 4.313547321228104 3.876605221056412 5.2788638992938415 1.9448451075971422 3.561544122507748 2.084181492970515]
154,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,4,100,[-1.8655421221657074 0.01761612964678816 4.856910377608723 4.878826787078301 3.2152011152238607 7.288831101379142 4.114300313467939 5.873718493780277 11.721327503831608 6.826366618520812]
155,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,5,100,[7.025566039826871 0.059477897369179605 3.953218894986835 10.70106813178316 2.8498532584009326 2.80705399103902 1.9130423750689647 4.840814729387234 4.953059509669912 15.155079685366998]
156,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,6,100,[-0.10355026141353155 3.9909147007073456 9.571997693611394 10.156721668514496 0.31313090130816823 3.492256823707006 10.823927843765672 -2.309065207964856 4.19170795230522 1.969451980008223]
158,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,8,100,[1.8405500202241862 3.8803734698592045 0.4358803512288056 6.659760864168791 2.072685847390326 4.592336045337369 2.497813248726889 0.7082957139675081 5.973248887471474 0.14941473303506442]
161,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,1,100,[1.0319791633107072 8.99960360327842 0.2333402515859581 5.140686976506267 12.748192020546014 -0.5115307269708967 5.091224240611339 2.8961794732253976 0.722978465695478 4.822735324779495]
160,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,10,100,[6.686270264946274 11.773576827017433 -0.9265643044615505 1.0383511726416543 15.535196164677458 2.476949730418496 1.8274072332784421 1.3195156196225313 8.253342891119416 9.672666960349234]
157,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,7,100,[7.549001231392243 10.665567753126142 1.696786359906088 4.635938216355597 0.18829716161493598 12.67969597382518 0.9888259678939743 5.040552120943429 4.485424554137626 5.001042131914311]
159,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.25,9,100,[0.6714553365468484 2.9010135080393638 4.610029715634671 4.180508503796505 1.219104393156164 2.024529235788213 4.794894709536969 4.466101300333322 2.343059801291409 1.7284527235649707]
162,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,2,100,[4.085684989845577 6.338278401198876 1.1572398518667864 7.822063234712006 9.834271466036773 1.861806546490703 4.510787847750475 5.09010273772053 3.988671411805336 -0.005103271111157992]
163,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,3,100,[0.8276316612353781 4.069478326773411 4.922143455855236 4.506260632675552 6.193860509537191 9.572122788471725 15.648748918627353 11.212683326697428 1.8516910856895126 3.179834110419602]
164,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,4,100,[10.54911180397874 5.544993857049311 10.639753658679563 2.5699566421831186 11.437254426189595 1.628949685426124 2.941683976311148 8.280409613380414 8.623256754289825 4.3937754825321536]
165,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,5,100,[3.6703019509066337 0.7850454717704982 10.86371950938744 3.304593548484184 8.925183618287193 1.546536297974317 0.01716933884514984 1.0377594367114846 0.4560190583798686 8.327428102050954]
166,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,6,100,[2.4882715804761104 1.892993484728311 10.921672901470917 10.606291508293047 1.627292528983364 1.426888017596046 7.993826257819264 2.596966078635973 3.6105931683849293 1.7629348952430937]
169,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,9,100,[2.026454149900755 1.086927088832564 -0.4421326019528836 4.2598714784941265 9.77132128683176 3.8861543978929642 3.074432865583644 2.868052580985628 9.134592497610646 -0.9573059117498595]
167,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,7,100,[5.601704945043952 7.988747519438441 -0.650653271190256 1.9094085681435846 5.087708250341871 6.843993982435122 7.295843195018131 9.235160820678571 8.484704695259968 0.006990291363661097]
170,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,10,100,[7.657090360198062 1.442114015883047 1.2948862696351517 2.6314129309216994 5.014395197432863 2.8372445725244706 1.0491771319018337 12.488316242786897 -0.099667485868842 13.144425914919664]
171,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,1,100,[2.9929243331347286 6.76831085834311 4.2092346398511 1.6764338157303438 4.124789891909175 0.8161789709535356 -0.40215090564741257 9.419708697559182 6.208570977184875 5.046242872640248]
168,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.2,8,100,[4.766387171457962 2.4056331748904474 3.461055526820217 6.994456161623509 1.5910468194525684 2.782133015211257 9.657795352034185 6.765145880859374 -0.9021943809662538 6.217220643865797]
172,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,2,100,[0.8848263060274085 3.272443610503252 2.061004946364942 -0.16733241526231163 7.607686026311906 1.505359559248569 2.48776720624312 3.112465949127534 6.810388504453799 0.08346572043891967]
173,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,3,100,[2.0008367852915008 6.337238887534397 11.516681687683178 1.9165885176656192 3.3259850624776126 9.604446440240826 11.039972534859373 2.7164885687603237 5.277184633363182 -1.0089663345840076]
175,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,5,100,[3.2973814720000054 1.468001128036275 -1.2292176971743858 1.3452882778182347 3.7077900196388907 2.2340143016364555 11.28503196388032 5.224692484125203 1.3608705616024768 2.761933170863478]
174,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,4,100,[5.20772714817288 6.217584912289664 3.009824086248773 3.779746703403578 2.4833972440219307 3.4541797001532935 4.822977708936984 3.6427752967480487 3.7154946974896386 3.515718971892488]
176,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,6,100,[6.1220579408701195 8.066217561401437 1.2566499272707086 3.6120654271805526 1.3426771101720518 2.3006434534058533 2.0198008144232684 3.693863017790478 1.0783792465233297 1.126824229325712]
177,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,7,100,[3.385327260588693 2.1140555736297033 0.5434045026327078 2.3637701106056572 4.630857652051778 0.6720566114192794 1.7892160685599678 2.8781507413430623 2.5153619318616216 11.814250216805345]
178,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,8,100,[6.573926435402926 10.45798988344884 13.687576747435372 3.990834651220674 2.0564598351259407 2.5516604350831558 4.274687250379469 4.0791568495577915 3.784590559052283 -0.9276113222415336]
180,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,10,100,[10.281090617654494 9.853117241029272 2.173425626743398 1.1810441786003545 8.099595390014139 7.4783409770116 1.7799632089778568 1.7697771418668564 4.434395580137667 2.513204413084335]
179,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.15,9,100,[1.714765805381988 -1.022314494287298 7.292588157333498 2.6555755342683307 6.7916556706170494 4.194192150534098 3.941648106595176 4.327120623757737 3.6598323251833373 5.180257255508253]
181,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,1,100,[4.566803805346233 8.357029885754585 2.739142606703721 2.939160515306831 9.383912312662137 7.71401990255925 2.9043720855553543 10.226515245955065 1.9954958860432188 7.665971426331597]
183,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,3,100,[1.2611336502513624 2.7478282337370916 5.600682916508085 6.3096916298739645 0.4235126665623386 4.474029762588893 1.505553630637006 4.5346227199386595 1.5145880703457888 4.482940727278079]
182,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,2,100,[5.593986626670216 1.9553866999797735 4.438577762090257 5.679649569961139 5.843409810761301 6.393598314075265 8.345793329720879 8.020738980287517 11.227942122087622 3.6229606171964672]
184,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,4,100,[13.999578083468348 5.267630755250941 5.468712314587471 1.3877713285857107 2.2337242804254425 8.238900746456178 5.185493373337494 7.338894300539308 2.341307507962366 0.185666273041899]
185,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,5,100,[3.2061343417313797 3.215827685879013 7.277461306398388 4.915409307033852 5.936627268679455 5.907072857623584 2.023673592541099 2.743740587198289 4.202414470132158 2.3209656656409434]
186,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,6,100,[8.001875661581378 7.024454959000515 0.06055237162027066 5.294078710430718 8.458391094613845 3.785126926829064 1.6437799159296897 -0.11037698007761615 4.791181332795245 10.065411905616118]
187,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,7,100,[4.381865784168946 6.198328066700473 4.377954808823045 6.497868841615546 8.144021503550388 0.48616815823446735 1.1236743817721664 1.1877803726138532 3.2390680980275612 4.659407916938938]
188,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,8,100,[7.394902615614359 5.679622689928359 4.805657453732716 7.432327624538344 8.799141399972918 1.9489794959419655 -0.4747216007837078 1.9163722296012453 10.055864957813288 11.079490933087573]
189,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,9,100,[5.49620927170967 0.43816659110913386 1.7810276001137741 -1.3274897399331125 2.25653980964105 -1.9035848842577812 4.320897598475076 2.5094839207952897 0.6798140717995369 5.490708671950154]
190,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.1,10,100,[2.9648817236609264 11.081819567482977 14.663980605153855 1.9408570741763738 8.156640091699247 0.2380818694225473 0.6273468958011854 7.0204828896210545 0.34256211806691955 8.625484631894906]
191,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,1,100,[4.013511846023724 7.982026532441634 14.12206052908243 8.030787891239324 6.721886517358907 5.034865437363757 1.2334709825292736 -2.600248300013141 8.479358617581928 2.1260019818360543]
192,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,2,100,[5.626673796350243 5.109954190079044 6.300640131197614 4.555659080378637 9.965639459824773 -1.4469451759024716 16.133445582421036 0.6594981963502898 9.69791616621926 11.399163273282806]
193,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,3,100,[6.850315687483139 2.2238304013871604 7.445913035259376 1.5854102576755398 5.1674612217716005 9.220831788214083 14.131682003752136 6.301570227909715 -1.524057614824375 3.5036604076092663]
194,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,4,100,[3.6015361436459967 3.523163586456612 3.3666289502921862 11.849585754649814 7.563391928201874 13.850738047855376 13.891869048700562 3.381270633818115 0.6710737729813289 7.220650775674932]
195,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,5,100,[2.198126169817629 2.2825994373148273 7.222801092104087 5.12661028736838 -0.04288313280057732 3.5153152796162717 3.5172795952041582 5.064372410638619 5.102685991910492 5.1983125834759445]
196,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,6,100,[11.676324186587518 1.2426715001964468 7.936682914631168 1.6222217671993702 13.033398698310053 4.034685961881971 0.1699455466526001 5.596939032782384 -0.25339658984031715 -0.6392468676201848]
197,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,7,100,[8.17817629378154 6.024324437194766 4.627226681789718 3.774179371534456 2.387556170256734 10.773367133783779 6.137855072263467 6.580610517179041 -1.7637028491184075 5.948992351568233]
198,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,8,100,[11.69822030647653 1.1908345955687982 2.2854721445640136 2.2682989018723294 5.942163585427653 1.7068924286135392 6.874121593864391 1.59200739748238 2.744858670620564 4.97655189112367]
199,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,9,100,[0.3546010515179789 6.9383499799810675 1.8146470263448449 0.8866065914229431 1.5838750200794067 8.474714083385656 2.241002111550996 7.490838109580853 4.710086643511331 1.897749780243833]
200,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,-0.05,10,100,[5.602281312547655 1.5300520567740026 3.9154134901749678 11.412711135628845 4.07826438974336 3.8634029312592544 6.542366182377399 3.401458712094312 10.689135638472703 1.2131008756590695]
201,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,1,100,[1.5421213726207172 3.5963786808162377 11.019428812926638 3.0800714915292016 0.6631512584437964 7.746764242779849 2.382781400633999 11.815814401243426 7.242067458984586 2.362078362885469]
202,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,2,100,[3.8467121903114068 6.094117764086274 2.8240442412208466 5.379960910524525 12.079302565124612 4.50222572719024 1.7472564680059168 2.4294046816744763 1.8408931552049026 1.3409442972393513]
203,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,3,100,[3.7790241056758767 2.384476344147505 0.3464381300128567 -0.1357228439359073 5.390083706549758 7.85331498781571 -0.2403785195906491 9.121867236436106 2.2642356110856707 0.22703722983390823]
205,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,5,100,[3.033094115088571 2.1935671896379767 7.136740237523612 1.3717764589294923 14.43959625131408 7.843542901590606 1.487571047075126 2.594437343407026 9.435959378386833 -0.44143135346907975]
204,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,4,100,[4.132641981957979 -0.9412694790309183 2.625612407118417 8.061067732227366 7.348112893227069 5.563903089727375 7.2388819073295565 0.5649215175974545 -0.2793878900909516 0.7652095452209986]
206,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,6,100,[5.004699546347775 7.244566133801562 7.032885127000945 6.391301939703211 9.873693391726652 8.829852646934855 7.5739674823068155 1.8823238491458096 5.832685792699627 -0.5247750757099131]
207,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,7,100,[12.068913661515165 2.2984097637272582 3.060871350820156 2.1781538691797664 3.104326942549294 2.0088546500535784 3.152008090047488 1.7034715095394966 3.847916825911988 3.242169618385431]
208,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,8,100,[6.244349561179666 3.056641172655016 3.4184651554466106 4.418030735840413 6.366403366452272 8.83073420919434 3.28436715920839 4.106467519194103 -0.5544010118949784 7.475098186984583]
209,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,9,100,[4.552048527999969 7.428433096749464 -0.5774383279342583 6.465784914125017 4.75827202070177 5.548628285568949 5.995993394194563 7.761085982684126 5.222773857810826 0.05258749001889407]
210,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0,10,100,[2.9452250490771936 11.052012732427412 11.441239765375816 3.532211099830295 4.778868206837302 1.8172111184219752 -0.5091809398738052 5.113445424001256 4.890186782150548 0.9937993770595528]
211,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,1,100,[14.112964921067961 3.821733186382996 3.582604506767355 1.0720631889824925 18.20753060534877 3.6512055385836892 -1.7701907155660555 5.000667760970145 1.9965087742854655 22.489617684749852]
212,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,2,100,[1.6644484655808887 8.152305362845993 -0.6507346704759166 5.564399087287152 14.237924631262926 4.3649658318278695 6.637981047458082 1.8321297670687242 8.20574312927092 7.108689392761732]
214,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,4,100,[1.9196600005588524 -0.06986628418859642 4.362074712894434 4.676246780207835 9.276636144546137 4.9993940024922265 8.206981143002661 9.199393910414463 5.877275391067117 4.483089139629746]
215,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,5,100,[3.310163368283498 0.7818644368657334 6.311329560453349 5.434133740935096 9.079188452830092 -0.06035679569578827 0.4061882690314728 4.592686987910116 6.536846163911149 2.970128317637791]
